text_id,token,lexicon_value,neg_score,neu_score,pos_score,token_compound
14,notifikasi,0.0,0.0,1.0,0.0,0.0
14,komentar,0.0,0.0,1.0,0.0,0.0
14,tidak,0.0,0.0,1.0,0.0,0.0
14,masuk,0.0,0.0,1.0,0.0,0.0
14,karena,0.0,0.0,1.0,0.0,0.0
14,anggap,0.0,0.0,1.0,0.0,0.0
14,spam,-4.0,1.0,0.0,0.0,-0.7184
14,oleh,0.0,0.0,1.0,0.0,0.0
14,threads,0.0,0.0,1.0,0.0,0.0
14,ui,0.0,0.0,1.0,0.0,0.0
14,komentar,0.0,0.0,1.0,0.0,0.0
14,juga,0.0,0.0,1.0,0.0,0.0
14,jelek,-4.0,1.0,0.0,0.0,-0.7184
14,sekali,0.0,0.0,1.0,0.0,0.0
14,bgmna,0.0,0.0,1.0,0.0,0.0
14,cara,0.0,0.0,1.0,0.0,0.0
14,agar,0.0,0.0,1.0,0.0,0.0
14,semua,0.0,0.0,1.0,0.0,0.0
14,komentar,0.0,0.0,1.0,0.0,0.0
14,tetap,0.0,0.0,1.0,0.0,0.0
14,muncul,0.0,0.0,1.0,0.0,0.0
14,tanpa,0.0,0.0,1.0,0.0,0.0
14,di,0.0,0.0,1.0,0.0,0.0
14,sembunyi,0.0,0.0,1.0,0.0,0.0
14,cara,0.0,0.0,1.0,0.0,0.0
14,otomatis,0.0,0.0,1.0,0.0,0.0
15,ini,0.0,0.0,1.0,0.0,0.0
15,aplikasi,0.0,0.0,1.0,0.0,0.0
15,sangat,0.0,0.0,1.0,0.0,0.0
15,buruk,-4.0,1.0,0.0,0.0,-0.7184
15,akun,0.0,0.0,1.0,0.0,0.0
15,instagram,0.0,0.0,1.0,0.0,0.0
15,saya,0.0,0.0,1.0,0.0,0.0
15,jadi,0.0,0.0,1.0,0.0,0.0
15,hilang,-3.0,1.0,0.0,0.0,-0.6124
15,gegara,0.0,0.0,1.0,0.0,0.0
15,ini,0.0,0.0,1.0,0.0,0.0
15,aplikasi,0.0,0.0,1.0,0.0,0.0
15,thread,0.0,0.0,1.0,0.0,0.0
15,ini,0.0,0.0,1.0,0.0,0.0
15,aplikasi,0.0,0.0,1.0,0.0,0.0
15,tidak,0.0,0.0,1.0,0.0,0.0
15,canggih,0.0,0.0,1.0,0.0,0.0
15,seperti,1.0,0.0,0.0,1.0,0.25
15,duga,0.0,0.0,1.0,0.0,0.0
15,aplikasi,0.0,0.0,1.0,0.0,0.0
15,abal,0.0,0.0,1.0,0.0,0.0
15,abal,0.0,0.0,1.0,0.0,0.0
15,lebih,0.0,0.0,1.0,0.0,0.0
15,baik,4.0,0.0,0.0,1.0,0.7184
15,saya,0.0,0.0,1.0,0.0,0.0
15,un,0.0,0.0,1.0,0.0,0.0
15,install,0.0,0.0,1.0,0.0,0.0
16,tambah,0.0,0.0,1.0,0.0,0.0
16,mode,0.0,0.0,1.0,0.0,0.0
16,gelap,-2.0,1.0,0.0,0.0,-0.4588
16,jangan,0.0,0.0,1.0,0.0,0.0
16,dari,0.0,0.0,1.0,0.0,0.0
16,atur,0.0,0.0,1.0,0.0,0.0
16,hp,0.0,0.0,1.0,0.0,0.0
16,bagai,0.0,0.0,1.0,0.0,0.0
16,suka,4.0,0.0,0.0,1.0,0.7184
16,gelap,-2.0,1.0,0.0,0.0,-0.4588
16,ini,0.0,0.0,1.0,0.0,0.0
16,sangat,0.0,0.0,1.0,0.0,0.0
16,susah,-3.0,1.0,0.0,0.0,-0.6124
16,soal,0.0,0.0,1.0,0.0,0.0
16,hari,0.0,0.0,1.0,0.0,0.0
16,dari,0.0,0.0,1.0,0.0,0.0
16,setel,0.0,0.0,1.0,0.0,0.0
16,hp,0.0,0.0,1.0,0.0,0.0
16,sedang,0.0,0.0,1.0,0.0,0.0
16,tidak,0.0,0.0,1.0,0.0,0.0
16,semua,0.0,0.0,1.0,0.0,0.0
16,nya,0.0,0.0,1.0,0.0,0.0
16,bagus,4.0,0.0,0.0,1.0,0.7184
16,dalam,0.0,0.0,1.0,0.0,0.0
16,mode,0.0,0.0,1.0,0.0,0.0
16,gelap,-2.0,1.0,0.0,0.0,-0.4588
17,hallo,0.0,0.0,1.0,0.0,0.0
17,admin,0.0,0.0,1.0,0.0,0.0
17,jauh,-2.0,1.0,0.0,0.0,-0.4588
17,ini,0.0,0.0,1.0,0.0,0.0
17,aplikasi,0.0,0.0,1.0,0.0,0.0
17,threads,0.0,0.0,1.0,0.0,0.0
17,ini,0.0,0.0,1.0,0.0,0.0
17,sangat,0.0,0.0,1.0,0.0,0.0
17,hibur,0.0,0.0,1.0,0.0,0.0
17,sekali,0.0,0.0,1.0,0.0,0.0
17,lebih,0.0,0.0,1.0,0.0,0.0
17,pada,0.0,0.0,1.0,0.0,0.0
17,postingan,0.0,0.0,1.0,0.0,0.0
17,yang,0.0,0.0,1.0,0.0,0.0
17,tema,0.0,0.0,1.0,0.0,0.0
17,komedi,4.0,0.0,0.0,1.0,0.7184
17,sayang,4.0,0.0,0.0,1.0,0.7184
17,ada,0.0,0.0,1.0,0.0,0.0
17,buah,0.0,0.0,1.0,0.0,0.0
17,kurang,-2.0,1.0,0.0,0.0,-0.4588
17,yang,0.0,0.0,1.0,0.0,0.0
17,mungkin,0.0,0.0,1.0,0.0,0.0
17,kita,0.0,0.0,1.0,0.0,0.0
17,butuh,0.0,0.0,1.0,0.0,0.0
17,yaitu,0.0,0.0,1.0,0.0,0.0
17,kita,0.0,0.0,1.0,0.0,0.0
17,tidak,0.0,0.0,1.0,0.0,0.0
17,dapat,0.0,0.0,1.0,0.0,0.0
17,baca,0.0,0.0,1.0,0.0,0.0
17,komentar,0.0,0.0,1.0,0.0,0.0
17,baca,0.0,0.0,1.0,0.0,0.0
17,lain,0.0,0.0,1.0,0.0,0.0
17,hadap,0.0,0.0,1.0,0.0,0.0
17,postingan,0.0,0.0,1.0,0.0,0.0
17,saya,0.0,0.0,1.0,0.0,0.0
17,mohon,1.0,0.0,0.0,1.0,0.25
17,sekaligus,0.0,0.0,1.0,0.0,0.0
17,minta,0.0,0.0,1.0,0.0,0.0
17,supaya,0.0,0.0,1.0,0.0,0.0
17,baca,0.0,0.0,1.0,0.0,0.0
17,dapat,0.0,0.0,1.0,0.0,0.0
17,baca,0.0,0.0,1.0,0.0,0.0
17,komentar,0.0,0.0,1.0,0.0,0.0
17,terimakasih,0.0,0.0,1.0,0.0,0.0
18,admin,0.0,0.0,1.0,0.0,0.0
18,tolong,0.0,0.0,1.0,0.0,0.0
18,tampil,0.0,0.0,1.0,0.0,0.0
18,atur,0.0,0.0,1.0,0.0,0.0
18,tambah,0.0,0.0,1.0,0.0,0.0
18,tema,0.0,0.0,1.0,0.0,0.0
18,gelap,-2.0,1.0,0.0,0.0,-0.4588
18,kami,0.0,0.0,1.0,0.0,0.0
18,sangat,0.0,0.0,1.0,0.0,0.0
18,butuh,0.0,0.0,1.0,0.0,0.0
18,nya,0.0,0.0,1.0,0.0,0.0
18,demi,0.0,0.0,1.0,0.0,0.0
18,nyaman,4.0,0.0,0.0,1.0,0.7184
18,mata,0.0,0.0,1.0,0.0,0.0
18,sekian,0.0,0.0,1.0,0.0,0.0
18,terimakasih,0.0,0.0,1.0,0.0,0.0
19,buat,0.0,0.0,1.0,0.0,0.0
19,kalian,0.0,0.0,1.0,0.0,0.0
19,yang,0.0,0.0,1.0,0.0,0.0
19,login,0.0,0.0,1.0,0.0,0.0
19,threads,0.0,0.0,1.0,0.0,0.0
19,utama,0.0,0.0,1.0,0.0,0.0
19,yang,0.0,0.0,1.0,0.0,0.0
19,threadsnya,0.0,0.0,1.0,0.0,0.0
19,suka,4.0,0.0,0.0,1.0,0.7184
19,ke,0.0,0.0,1.0,0.0,0.0
19,log,0.0,0.0,1.0,0.0,0.0
19,out,0.0,0.0,1.0,0.0,0.0
19,sendiri,0.0,0.0,1.0,0.0,0.0
19,coba,0.0,0.0,1.0,0.0,0.0
19,cek,0.0,0.0,1.0,0.0,0.0
19,aman,4.0,0.0,0.0,1.0,0.7184
19,deh,0.0,0.0,1.0,0.0,0.0
19,abistu,0.0,0.0,1.0,0.0,0.0
19,tempat,0.0,0.0,1.0,0.0,0.0
19,login,0.0,0.0,1.0,0.0,0.0
19,ada,0.0,0.0,1.0,0.0,0.0
19,gambar,0.0,0.0,1.0,0.0,0.0
19,pc,0.0,0.0,1.0,0.0,0.0
19,perangkat,0.0,0.0,1.0,0.0,0.0
19,tidak,0.0,0.0,1.0,0.0,0.0
19,kenal,0.0,0.0,1.0,0.0,0.0
19,tidak,0.0,0.0,1.0,0.0,0.0
19,soal,0.0,0.0,1.0,0.0,0.0
19,sudah,0.0,0.0,1.0,0.0,0.0
19,kali,0.0,0.0,1.0,0.0,0.0
19,ini,0.0,0.0,1.0,0.0,0.0
19,ig,0.0,0.0,1.0,0.0,0.0
19,saya,0.0,0.0,1.0,0.0,0.0
19,kena,0.0,0.0,1.0,0.0,0.0
19,tangguh,5.0,0.0,0.0,1.0,0.7906
19,terus,0.0,0.0,1.0,0.0,0.0
19,awal,0.0,0.0,1.0,0.0,0.0
19,mikir,0.0,0.0,1.0,0.0,0.0
19,kena,0.0,0.0,1.0,0.0,0.0
19,hack,0.0,0.0,1.0,0.0,0.0
19,tapi,0.0,0.0,1.0,0.0,0.0
19,baru,0.0,0.0,1.0,0.0,0.0
19,sadar,0.0,0.0,1.0,0.0,0.0
19,tiap,0.0,0.0,1.0,0.0,0.0
19,buka,0.0,0.0,1.0,0.0,0.0
19,thread,0.0,0.0,1.0,0.0,0.0
19,ig,0.0,0.0,1.0,0.0,0.0
19,ada,0.0,0.0,1.0,0.0,0.0
19,yang,0.0,0.0,1.0,0.0,0.0
19,login,0.0,0.0,1.0,0.0,0.0
19,perangkat,0.0,0.0,1.0,0.0,0.0
19,baru,0.0,0.0,1.0,0.0,0.0
19,sadar,0.0,0.0,1.0,0.0,0.0
19,kayak,0.0,0.0,1.0,0.0,0.0
19,ini,0.0,0.0,1.0,0.0,0.0
19,aplikasi,0.0,0.0,1.0,0.0,0.0
19,bikin,0.0,0.0,1.0,0.0,0.0
19,bug,0.0,0.0,1.0,0.0,0.0
19,kalau,0.0,0.0,1.0,0.0,0.0
19,ada,0.0,0.0,1.0,0.0,0.0
19,saran,0.0,0.0,1.0,0.0,0.0
19,apus,0.0,0.0,1.0,0.0,0.0
19,saja,0.0,0.0,1.0,0.0,0.0
19,threadnya,0.0,0.0,1.0,0.0,0.0
19,daripada,0.0,0.0,1.0,0.0,0.0
19,eror,0.0,0.0,1.0,0.0,0.0
19,bahkan,0.0,0.0,1.0,0.0,0.0
19,rambat,0.0,0.0,1.0,0.0,0.0
19,ke,0.0,0.0,1.0,0.0,0.0
19,ig,0.0,0.0,1.0,0.0,0.0
19,nya,0.0,0.0,1.0,0.0,0.0
19,langsung,0.0,0.0,1.0,0.0,0.0
20,kok,-2.0,1.0,0.0,0.0,-0.4588
20,ada,0.0,0.0,1.0,0.0,0.0
20,bug,0.0,0.0,1.0,0.0,0.0
20,iya,0.0,0.0,1.0,0.0,0.0
20,pas,0.0,0.0,1.0,0.0,0.0
20,waktu,0.0,0.0,1.0,0.0,0.0
20,saya,0.0,0.0,1.0,0.0,0.0
20,mencet,0.0,0.0,1.0,0.0,0.0
20,mau,0.0,0.0,1.0,0.0,0.0
20,lihat,0.0,0.0,1.0,0.0,0.0
20,komen,0.0,0.0,1.0,0.0,0.0
20,kok,-2.0,1.0,0.0,0.0,-0.4588
20,tidak,0.0,0.0,1.0,0.0,0.0
20,dapat,0.0,0.0,1.0,0.0,0.0
20,plus,0.0,0.0,1.0,0.0,0.0
20,tidak,0.0,0.0,1.0,0.0,0.0
20,ada,0.0,0.0,1.0,0.0,0.0
20,masalah,-4.0,1.0,0.0,0.0,-0.7184
20,apa,0.0,0.0,1.0,0.0,0.0
20,di,0.0,0.0,1.0,0.0,0.0
20,internet,0.0,0.0,1.0,0.0,0.0
20,saya,0.0,0.0,1.0,0.0,0.0
20,dan,0.0,0.0,1.0,0.0,0.0
20,bahkan,0.0,0.0,1.0,0.0,0.0
20,bilang,0.0,0.0,1.0,0.0,0.0
20,sistem,0.0,0.0,1.0,0.0,0.0
20,eror,0.0,0.0,1.0,0.0,0.0
20,coba,0.0,0.0,1.0,0.0,0.0
20,telah,0.0,0.0,1.0,0.0,0.0
20,beberapa,0.0,0.0,1.0,0.0,0.0
20,menit,0.0,0.0,1.0,0.0,0.0
21,kapan,0.0,0.0,1.0,0.0,0.0
21,ada,0.0,0.0,1.0,0.0,0.0
21,fitur,0.0,0.0,1.0,0.0,0.0
21,read,0.0,0.0,1.0,0.0,0.0
21,aloud,0.0,0.0,1.0,0.0,0.0
21,seperti,1.0,0.0,0.0,1.0,0.25
21,aplikasi,0.0,0.0,1.0,0.0,0.0
21,lain,0.0,0.0,1.0,0.0,0.0
21,terkadang,0.0,0.0,1.0,0.0,0.0
21,saya,0.0,0.0,1.0,0.0,0.0
21,tidak,0.0,0.0,1.0,0.0,0.0
21,fokus,0.0,0.0,1.0,0.0,0.0
21,baca,0.0,0.0,1.0,0.0,0.0
21,dan,0.0,0.0,1.0,0.0,0.0
21,ingin,0.0,0.0,1.0,0.0,0.0
21,dengar,0.0,0.0,1.0,0.0,0.0
21,saja,0.0,0.0,1.0,0.0,0.0
22,kurang,-2.0,1.0,0.0,0.0,-0.4588
22,bagus,4.0,0.0,0.0,1.0,0.7184
22,tidak,0.0,0.0,1.0,0.0,0.0
22,dapat,0.0,0.0,1.0,0.0,0.0
22,tampil,0.0,0.0,1.0,0.0,0.0
22,postingan,0.0,0.0,1.0,0.0,0.0
22,di,0.0,0.0,1.0,0.0,0.0
22,treads,0.0,0.0,1.0,0.0,0.0
22,sudah,0.0,0.0,1.0,0.0,0.0
22,di,0.0,0.0,1.0,0.0,0.0
22,coba,0.0,0.0,1.0,0.0,0.0
22,di,0.0,0.0,1.0,0.0,0.0
22,instagram,0.0,0.0,1.0,0.0,0.0
22,pun,0.0,0.0,1.0,0.0,0.0
22,sulit,-2.0,1.0,0.0,0.0,-0.4588
22,keluar,-3.0,1.0,0.0,0.0,-0.6124
22,postingan,0.0,0.0,1.0,0.0,0.0
22,gambar,0.0,0.0,1.0,0.0,0.0
23,hallo,0.0,0.0,1.0,0.0,0.0
23,meta,0.0,0.0,1.0,0.0,0.0
23,jauh,-2.0,1.0,0.0,0.0,-0.4588
23,ini,0.0,0.0,1.0,0.0,0.0
23,saya,0.0,0.0,1.0,0.0,0.0
23,guna,0.0,0.0,1.0,0.0,0.0
23,threads,0.0,0.0,1.0,0.0,0.0
23,baik,4.0,0.0,0.0,1.0,0.7184
23,baik,4.0,0.0,0.0,1.0,0.7184
23,saja,0.0,0.0,1.0,0.0,0.0
23,tapi,0.0,0.0,1.0,0.0,0.0
23,bulan,0.0,0.0,1.0,0.0,0.0
23,akhir,0.0,0.0,1.0,0.0,0.0
23,fitur,0.0,0.0,1.0,0.0,0.0
23,hapus,0.0,0.0,1.0,0.0,0.0
23,utas,0.0,0.0,1.0,0.0,0.0
23,titik,0.0,0.0,1.0,0.0,0.0
23,tiga,0.0,0.0,1.0,0.0,0.0
23,di,0.0,0.0,1.0,0.0,0.0
23,akun,0.0,0.0,1.0,0.0,0.0
23,saya,0.0,0.0,1.0,0.0,0.0
23,hilang,-3.0,1.0,0.0,0.0,-0.6124
23,jadi,0.0,0.0,1.0,0.0,0.0
23,saya,0.0,0.0,1.0,0.0,0.0
23,kerepot,0.0,0.0,1.0,0.0,0.0
23,unyuk,0.0,0.0,1.0,0.0,0.0
23,hapus,0.0,0.0,1.0,0.0,0.0
23,utas,0.0,0.0,1.0,0.0,0.0
23,saya,0.0,0.0,1.0,0.0,0.0
23,mohon,1.0,0.0,0.0,1.0,0.25
23,di,0.0,0.0,1.0,0.0,0.0
23,baik,4.0,0.0,0.0,1.0,0.7184
23,saya,0.0,0.0,1.0,0.0,0.0
23,sangat,0.0,0.0,1.0,0.0,0.0
23,sulit,-2.0,1.0,0.0,0.0,-0.4588
24,overall,0.0,0.0,1.0,0.0,0.0
24,good,1.9,0.0,0.0,1.0,0.4404
24,saya,0.0,0.0,1.0,0.0,0.0
24,saja,0.0,0.0,1.0,0.0,0.0
24,minta,0.0,0.0,1.0,0.0,0.0
24,adakan,0.0,0.0,1.0,0.0,0.0
24,fitur,0.0,0.0,1.0,0.0,0.0
24,list,0.0,0.0,1.0,0.0,0.0
24,seperti,1.0,0.0,0.0,1.0,0.25
24,belah,0.0,0.0,1.0,0.0,0.0
24,agar,0.0,0.0,1.0,0.0,0.0
24,konten,0.0,0.0,1.0,0.0,0.0
24,lebih,0.0,0.0,1.0,0.0,0.0
24,organisir,0.0,0.0,1.0,0.0,0.0
25,sudah,0.0,0.0,1.0,0.0,0.0
25,x,0.0,0.0,0.0,0.0,0.0
25,install,0.0,0.0,1.0,0.0,0.0
25,ulang,0.0,0.0,1.0,0.0,0.0
25,kenapa,0.0,0.0,1.0,0.0,0.0
25,saja,0.0,0.0,1.0,0.0,0.0
25,gapernah,0.0,0.0,1.0,0.0,0.0
25,muncul,0.0,0.0,1.0,0.0,0.0
25,komen,0.0,0.0,1.0,0.0,0.0
25,orang,0.0,0.0,1.0,0.0,0.0
25,sampai,0.0,0.0,1.0,0.0,0.0
25,harus,0.0,0.0,1.0,0.0,0.0
25,uninstall,0.0,0.0,1.0,0.0,0.0
25,dan,0.0,0.0,1.0,0.0,0.0
25,install,0.0,0.0,1.0,0.0,0.0
25,ulang,0.0,0.0,1.0,0.0,0.0
25,agar,0.0,0.0,1.0,0.0,0.0
25,muncul,0.0,0.0,1.0,0.0,0.0
25,lagi,0.0,0.0,1.0,0.0,0.0
25,komenan,0.0,0.0,1.0,0.0,0.0
25,orang,0.0,0.0,1.0,0.0,0.0
26,sudah,0.0,0.0,1.0,0.0,0.0
26,cukup,3.0,0.0,0.0,1.0,0.6124
26,bagus,4.0,0.0,0.0,1.0,0.7184
26,dan,0.0,0.0,1.0,0.0,0.0
26,fitur,0.0,0.0,1.0,0.0,0.0
26,yang,0.0,0.0,1.0,0.0,0.0
26,paling,0.0,0.0,1.0,0.0,0.0
26,saya,0.0,0.0,1.0,0.0,0.0
26,suka,4.0,0.0,0.0,1.0,0.7184
26,adalah,0.0,0.0,1.0,0.0,0.0
26,dapat,0.0,0.0,1.0,0.0,0.0
26,kirim,0.0,0.0,1.0,0.0,0.0
26,pesan,0.0,0.0,1.0,0.0,0.0
26,suara,0.0,0.0,1.0,0.0,0.0
26,di,0.0,0.0,1.0,0.0,0.0
26,komen,0.0,0.0,1.0,0.0,0.0
26,section,0.0,0.0,1.0,0.0,0.0
26,tapi,0.0,0.0,1.0,0.0,0.0
26,kurang,-2.0,1.0,0.0,0.0,-0.4588
26,cuma,-2.0,1.0,0.0,0.0,-0.4588
26,satu,0.0,0.0,1.0,0.0,0.0
26,resolusi,0.0,0.0,1.0,0.0,0.0
26,jadi,0.0,0.0,1.0,0.0,0.0
26,turun,-4.0,1.0,0.0,0.0,-0.7184
26,kalau,0.0,0.0,1.0,0.0,0.0
26,upload,0.0,0.0,1.0,0.0,0.0
26,atau,0.0,0.0,1.0,0.0,0.0
26,download,0.0,0.0,1.0,0.0,0.0
26,media,0.0,0.0,1.0,0.0,0.0
26,tolong,0.0,0.0,1.0,0.0,0.0
26,tambah,0.0,0.0,1.0,0.0,0.0
26,opsi,0.0,0.0,1.0,0.0,0.0
26,untuk,0.0,0.0,1.0,0.0,0.0
26,meng,0.0,0.0,1.0,0.0,0.0
26,upload,0.0,0.0,1.0,0.0,0.0
26,atau,0.0,0.0,1.0,0.0,0.0
26,mendownload,0.0,0.0,1.0,0.0,0.0
26,gambar,0.0,0.0,1.0,0.0,0.0
26,dan,0.0,0.0,1.0,0.0,0.0
26,video,0.0,0.0,1.0,0.0,0.0
26,dalam,0.0,0.0,1.0,0.0,0.0
26,resolusi,0.0,0.0,1.0,0.0,0.0
26,yang,0.0,0.0,1.0,0.0,0.0
26,hd,0.0,0.0,1.0,0.0,0.0
26,agar,0.0,0.0,1.0,0.0,0.0
26,aplikasi,0.0,0.0,1.0,0.0,0.0
26,ini,0.0,0.0,1.0,0.0,0.0
26,dapat,0.0,0.0,1.0,0.0,0.0
26,lebih,0.0,0.0,1.0,0.0,0.0
26,bagus,4.0,0.0,0.0,1.0,0.7184
26,lagi,0.0,0.0,1.0,0.0,0.0
27,halo,0.0,0.0,1.0,0.0,0.0
27,kenapa,0.0,0.0,1.0,0.0,0.0
27,threads,0.0,0.0,1.0,0.0,0.0
27,saya,0.0,0.0,1.0,0.0,0.0
27,tidak,0.0,0.0,1.0,0.0,0.0
27,dapat,0.0,0.0,1.0,0.0,0.0
27,posting,0.0,0.0,1.0,0.0,0.0
27,tulis,0.0,0.0,1.0,0.0,0.0
27,iya,0.0,0.0,1.0,0.0,0.0
27,tolong,0.0,0.0,1.0,0.0,0.0
27,jawab,0.0,0.0,1.0,0.0,0.0
27,dan,0.0,0.0,1.0,0.0,0.0
27,akhir,0.0,0.0,1.0,0.0,0.0
27,saya,0.0,0.0,1.0,0.0,0.0
27,uninstall,0.0,0.0,1.0,0.0,0.0
27,sekarang,0.0,0.0,1.0,0.0,0.0
27,coba,0.0,0.0,1.0,0.0,0.0
27,download,0.0,0.0,1.0,0.0,0.0
27,lagi,0.0,0.0,1.0,0.0,0.0
27,moga,0.0,0.0,1.0,0.0,0.0
27,dapat,0.0,0.0,1.0,0.0,0.0
27,posting,0.0,0.0,1.0,0.0,0.0
27,tulis,0.0,0.0,1.0,0.0,0.0
28,coba,0.0,0.0,1.0,0.0,0.0
28,tambah,0.0,0.0,1.0,0.0,0.0
28,fitur,0.0,0.0,1.0,0.0,0.0
28,dapat,0.0,0.0,1.0,0.0,0.0
28,kasih,0.0,0.0,1.0,0.0,0.0
28,lagu,0.0,0.0,1.0,0.0,0.0
28,begitu,0.0,0.0,1.0,0.0,0.0
28,di,0.0,0.0,1.0,0.0,0.0
28,postingan,0.0,0.0,1.0,0.0,0.0
28,yang,0.0,0.0,1.0,0.0,0.0
28,kita,0.0,0.0,1.0,0.0,0.0
28,mau,0.0,0.0,1.0,0.0,0.0
28,buat,0.0,0.0,1.0,0.0,0.0
28,soal,0.0,0.0,1.0,0.0,0.0
28,jujur,4.0,0.0,0.0,1.0,0.7184
28,lebih,0.0,0.0,1.0,0.0,0.0
28,enak,4.0,0.0,0.0,1.0,0.7184
28,tumpah,0.0,0.0,1.0,0.0,0.0
28,segala,0.0,0.0,1.0,0.0,0.0
28,resah,-2.0,1.0,0.0,0.0,-0.4588
28,saya,0.0,0.0,1.0,0.0,0.0
28,di,0.0,0.0,1.0,0.0,0.0
28,aplikasi,0.0,0.0,1.0,0.0,0.0
28,ini,0.0,0.0,1.0,0.0,0.0
29,belum,0.0,0.0,1.0,0.0,0.0
29,lama,-2.0,1.0,0.0,0.0,-0.4588
29,pakai,0.0,0.0,1.0,0.0,0.0
29,aplikasi,0.0,0.0,1.0,0.0,0.0
29,ini,0.0,0.0,1.0,0.0,0.0
29,turut,0.0,0.0,1.0,0.0,0.0
29,saya,0.0,0.0,1.0,0.0,0.0
29,bagus,4.0,0.0,0.0,1.0,0.7184
29,juga,0.0,0.0,1.0,0.0,0.0
29,untuk,0.0,0.0,1.0,0.0,0.0
29,share,1.2,0.0,0.0,1.0,0.296
29,berita,0.0,0.0,1.0,0.0,0.0
29,baru,0.0,0.0,1.0,0.0,0.0
29,banyak,0.0,0.0,1.0,0.0,0.0
29,orang,0.0,0.0,1.0,0.0,0.0
29,cuma,-2.0,1.0,0.0,0.0,-0.4588
29,untuk,0.0,0.0,1.0,0.0,0.0
29,tempat,0.0,0.0,1.0,0.0,0.0
29,curhat,0.0,0.0,1.0,0.0,0.0
29,aplikasi,0.0,0.0,1.0,0.0,0.0
29,ini,0.0,0.0,1.0,0.0,0.0
29,mirip,1.0,0.0,0.0,1.0,0.25
29,aplikasi,0.0,0.0,1.0,0.0,0.0
29,yang,0.0,0.0,1.0,0.0,0.0
29,dulu,0.0,0.0,1.0,0.0,0.0
29,path,0.0,0.0,1.0,0.0,0.0
30,tampil,0.0,0.0,1.0,0.0,0.0
30,bagus,4.0,0.0,0.0,1.0,0.7184
30,cuma,-2.0,1.0,0.0,0.0,-0.4588
30,rentan,-3.0,1.0,0.0,0.0,-0.6124
30,kena,0.0,0.0,1.0,0.0,0.0
30,langgar,0.0,0.0,1.0,0.0,0.0
30,tiap,0.0,0.0,1.0,0.0,0.0
30,bikin,0.0,0.0,1.0,0.0,0.0
30,utas,0.0,0.0,1.0,0.0,0.0
30,padahal,0.0,0.0,1.0,0.0,0.0
30,tidak,0.0,0.0,1.0,0.0,0.0
30,ada,0.0,0.0,1.0,0.0,0.0
30,unsur,0.0,0.0,1.0,0.0,0.0
30,yang,0.0,0.0,1.0,0.0,0.0
30,langgar,0.0,0.0,1.0,0.0,0.0
31,cukup,3.0,0.0,0.0,1.0,0.6124
31,bagus,4.0,0.0,0.0,1.0,0.7184
31,untuk,0.0,0.0,1.0,0.0,0.0
31,dapat,0.0,0.0,1.0,0.0,0.0
31,tulis,0.0,0.0,1.0,0.0,0.0
31,segala,0.0,0.0,1.0,0.0,0.0
31,ide,0.0,0.0,1.0,0.0,0.0
31,dan,0.0,0.0,1.0,0.0,0.0
31,pikir,0.0,0.0,1.0,0.0,0.0
31,sekaligus,0.0,0.0,1.0,0.0,0.0
31,gagas,0.0,0.0,1.0,0.0,0.0
32,lebih,0.0,0.0,1.0,0.0,0.0
32,filter,0.0,0.0,1.0,0.0,0.0
32,lagi,0.0,0.0,1.0,0.0,0.0
32,iya,0.0,0.0,1.0,0.0,0.0
32,kalau,0.0,0.0,1.0,0.0,0.0
32,ada,0.0,0.0,1.0,0.0,0.0
32,yang,0.0,0.0,1.0,0.0,0.0
32,modus,0.0,0.0,1.0,0.0,0.0
32,tipu,-4.0,1.0,0.0,0.0,-0.7184
32,di,0.0,0.0,1.0,0.0,0.0
32,aplikasi,0.0,0.0,1.0,0.0,0.0
32,ini,0.0,0.0,1.0,0.0,0.0
33,seni,0.0,0.0,1.0,0.0,0.0
33,mantap,4.0,0.0,0.0,1.0,0.7184
33,jempol,0.0,0.0,1.0,0.0,0.0
33,harus,0.0,0.0,1.0,0.0,0.0
33,instal,0.0,0.0,1.0,0.0,0.0
33,saja,0.0,0.0,1.0,0.0,0.0
33,buat,0.0,0.0,1.0,0.0,0.0
33,kalian,0.0,0.0,1.0,0.0,0.0
33,yang,0.0,0.0,1.0,0.0,0.0
33,belum,0.0,0.0,1.0,0.0,0.0
33,instal,0.0,0.0,1.0,0.0,0.0
34,apas,0.0,0.0,1.0,0.0,0.0
34,kalau,0.0,0.0,1.0,0.0,0.0
34,buat,0.0,0.0,1.0,0.0,0.0
34,apk,0.0,0.0,1.0,0.0,0.0
34,tu,0.0,0.0,1.0,0.0,0.0
34,yang,0.0,0.0,1.0,0.0,0.0
34,benar,4.0,0.0,0.0,1.0,0.7184
34,masa,0.0,0.0,1.0,0.0,0.0
34,iya,0.0,0.0,1.0,0.0,0.0
34,ngebug,0.0,0.0,1.0,0.0,0.0
34,terus,0.0,0.0,1.0,0.0,0.0
34,padahal,0.0,0.0,1.0,0.0,0.0
34,jaring,0.0,0.0,1.0,0.0,0.0
34,ok,1.0,0.0,0.0,1.0,0.25
34,pakek,0.0,0.0,1.0,0.0,0.0
34,wifi,0.0,0.0,1.0,0.0,0.0
34,rumah,0.0,0.0,1.0,0.0,0.0
34,saja,0.0,0.0,1.0,0.0,0.0
34,masih,0.0,0.0,1.0,0.0,0.0
34,tetep,0.0,0.0,1.0,0.0,0.0
35,sangat,0.0,0.0,1.0,0.0,0.0
